,Date,Year,DOY,Month,Day,code_1,code_2,code_3,code_4,code_5,code_6,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,median_1,median_2,median_3,median_4,median_5,median_6,sd_1,sd_2,sd_3,sd_4,sd_5,sd_6,X2.5th_1,X2.5th_2,X2.5th_3,X2.5th_4,X2.5th_5,X2.5th_6,X97.5th_1,X97.5th_2,X97.5th_3,X97.5th_4,X97.5th_5,X97.5th_6
4366,12/14/2019,2019,348,12,14,1,1,NA,1,NA,1,0.175495702,0.188357854,NA,0.182006369,NA,0.330254806,0.175495702,0.188357854,NA,0.182006369,NA,0.330254806,0,0,NA,0,NA,0,0.175495702,0.188357854,NA,0.182006369,NA,0.330254806,0.175495702,0.188357854,NA,0.182006369,NA,0.330254806
4367,12/15/2019,2019,349,12,15,1,1,NA,1,NA,1,0.184377142,0.191521025,NA,0.182201971,NA,0.330213332,0.184377142,0.191521025,NA,0.182201971,NA,0.330213332,0,0,NA,0,NA,0,0.184377142,0.191521025,NA,0.182201971,NA,0.330213332,0.184377142,0.191521025,NA,0.182201971,NA,0.330213332
4368,12/16/2019,2019,350,12,16,1,1,NA,1,NA,1,0.183759975,0.194394892,NA,0.182865871,NA,0.330362603,0.183759975,0.194394892,NA,0.182865871,NA,0.330362603,0,0,NA,0,NA,0,0.183759975,0.194394892,NA,0.182865871,NA,0.330362603,0.183759975,0.194394892,NA,0.182865871,NA,0.330362603
4369,12/17/2019,2019,351,12,17,1,1,NA,1,NA,1,0.158442826,0.193696291,NA,0.182952032,NA,0.330510863,0.158442826,0.193696291,NA,0.182952032,NA,0.330510863,0,0,NA,0,NA,0,0.158442826,0.193696291,NA,0.182952032,NA,0.330510863,0.158442826,0.193696291,NA,0.182952032,NA,0.330510863
4370,12/18/2019,2019,352,12,18,1,1,NA,1,NA,1,0.121264129,0.191889424,NA,0.182656887,NA,0.330565852,0.121264129,0.191889424,NA,0.182656887,NA,0.330565852,0,0,NA,0,NA,0,0.121264129,0.191889424,NA,0.182656887,NA,0.330565852,0.121264129,0.191889424,NA,0.182656887,NA,0.330565852
4371,12/19/2019,2019,353,12,19,1,1,NA,1,NA,1,0.098861152,0.189950732,NA,0.182316423,NA,0.330463513,0.098861152,0.189950732,NA,0.182316423,NA,0.330463513,0,0,NA,0,NA,0,0.098861152,0.189950732,NA,0.182316423,NA,0.330463513,0.098861152,0.189950732,NA,0.182316423,NA,0.330463513
4372,12/20/2019,2019,354,12,20,1,1,NA,1,NA,1,0.088505364,0.187864817,NA,0.182020496,NA,0.330290671,0.088505364,0.187864817,NA,0.182020496,NA,0.330290671,0,0,NA,0,NA,0,0.088505364,0.187864817,NA,0.182020496,NA,0.330290671,0.088505364,0.187864817,NA,0.182020496,NA,0.330290671
4373,12/21/2019,2019,355,12,21,1,1,NA,1,NA,1,0.085939805,0.185282886,NA,0.181765847,NA,0.330105065,0.085939805,0.185282886,NA,0.181765847,NA,0.330105065,0,0,NA,0,NA,0,0.085939805,0.185282886,NA,0.181765847,NA,0.330105065,0.085939805,0.185282886,NA,0.181765847,NA,0.330105065
4374,12/22/2019,2019,356,12,22,1,1,NA,1,NA,1,0.086734669,0.182218938,NA,0.181593585,NA,0.329883009,0.086734669,0.182218938,NA,0.181593585,NA,0.329883009,0,0,NA,0,NA,0,0.086734669,0.182218938,NA,0.181593585,NA,0.329883009,0.086734669,0.182218938,NA,0.181593585,NA,0.329883009
4375,12/23/2019,2019,357,12,23,1,1,NA,1,NA,1,0.087973572,0.179356187,NA,0.181483411,NA,0.329688329,0.087973572,0.179356187,NA,0.181483411,NA,0.329688329,0,0,NA,0,NA,0,0.087973572,0.179356187,NA,0.181483411,NA,0.329688329,0.087973572,0.179356187,NA,0.181483411,NA,0.329688329
4376,12/24/2019,2019,358,12,24,1,1,NA,1,NA,1,0.089414912,0.177045176,NA,0.181369819,NA,0.329547487,0.089414912,0.177045176,NA,0.181369819,NA,0.329547487,0,0,NA,0,NA,0,0.089414912,0.177045176,NA,0.181369819,NA,0.329547487,0.089414912,0.177045176,NA,0.181369819,NA,0.329547487
4377,12/25/2019,2019,359,12,25,1,1,NA,1,NA,1,0.094499446,0.175631359,NA,0.181294252,NA,0.329424544,0.094499446,0.175631359,NA,0.181294252,NA,0.329424544,0,0,NA,0,NA,0,0.094499446,0.175631359,NA,0.181294252,NA,0.329424544,0.094499446,0.175631359,NA,0.181294252,NA,0.329424544
4378,12/26/2019,2019,360,12,26,1,1,NA,1,NA,1,0.095406618,0.175180013,NA,0.181218802,NA,0.329364212,0.095406618,0.175180013,NA,0.181218802,NA,0.329364212,0,0,NA,0,NA,0,0.095406618,0.175180013,NA,0.181218802,NA,0.329364212,0.095406618,0.175180013,NA,0.181218802,NA,0.329364212
4379,12/27/2019,2019,361,12,27,1,1,NA,1,NA,1,0.096084523,0.175017528,NA,0.181131816,NA,0.32933103,0.096084523,0.175017528,NA,0.181131816,NA,0.32933103,0,0,NA,0,NA,0,0.096084523,0.175017528,NA,0.181131816,NA,0.32933103,0.096084523,0.175017528,NA,0.181131816,NA,0.32933103
4380,12/28/2019,2019,362,12,28,1,1,NA,1,NA,1,0.097951229,0.174907143,NA,0.181061239,NA,0.329270259,0.097951229,0.174907143,NA,0.181061239,NA,0.329270259,0,0,NA,0,NA,0,0.097951229,0.174907143,NA,0.181061239,NA,0.329270259,0.097951229,0.174907143,NA,0.181061239,NA,0.329270259
4381,12/29/2019,2019,363,12,29,1,1,NA,1,NA,1,0.096916617,0.174769678,NA,0.180949296,NA,0.329215418,0.096916617,0.174769678,NA,0.180949296,NA,0.329215418,0,0,NA,0,NA,0,0.096916617,0.174769678,NA,0.180949296,NA,0.329215418,0.096916617,0.174769678,NA,0.180949296,NA,0.329215418
4382,12/30/2019,2019,364,12,30,1,1,NA,1,NA,1,0.093338665,0.174316673,NA,0.180841002,NA,0.329208358,0.093338665,0.174316673,NA,0.180841002,NA,0.329208358,0,0,NA,0,NA,0,0.093338665,0.174316673,NA,0.180841002,NA,0.329208358,0.093338665,0.174316673,NA,0.180841002,NA,0.329208358
4383,12/31/2019,2019,365,12,31,1,1,NA,1,NA,1,0.09146489,0.173258077,NA,0.180706235,NA,0.329199131,0.09146489,0.173258077,NA,0.180706235,NA,0.329199131,0,0,NA,0,NA,0,0.09146489,0.173258077,NA,0.180706235,NA,0.329199131,0.09146489,0.173258077,NA,0.180706235,NA,0.329199131
4384,1/1/2020,2020,1,1,1,1,1,NA,1,NA,1,0.090239475,0.171710122,NA,0.180572465,NA,0.329145413,0.090239475,0.171710122,NA,0.180572465,NA,0.329145413,0,0,NA,0,NA,0,0.090239475,0.171710122,NA,0.180572465,NA,0.329145413,0.090239475,0.171710122,NA,0.180572465,NA,0.329145413
4385,1/2/2020,2020,2,1,2,1,1,NA,1,NA,1,0.090224676,0.169985662,NA,0.180438137,NA,0.329055784,0.090224676,0.169985662,NA,0.180438137,NA,0.329055784,0,0,NA,0,NA,0,0.090224676,0.169985662,NA,0.180438137,NA,0.329055784,0.090224676,0.169985662,NA,0.180438137,NA,0.329055784
4386,1/3/2020,2020,3,1,3,1,1,NA,1,NA,1,0.088781156,0.168190825,NA,0.180268911,NA,0.328949686,0.088781156,0.168190825,NA,0.180268911,NA,0.328949686,0,0,NA,0,NA,0,0.088781156,0.168190825,NA,0.180268911,NA,0.328949686,0.088781156,0.168190825,NA,0.180268911,NA,0.328949686
4387,1/4/2020,2020,4,1,4,1,1,NA,1,NA,1,0.094423122,0.166070713,NA,0.180108177,NA,0.328889165,0.094423122,0.166070713,NA,0.180108177,NA,0.328889165,0,0,NA,0,NA,0,0.094423122,0.166070713,NA,0.180108177,NA,0.328889165,0.094423122,0.166070713,NA,0.180108177,NA,0.328889165
4388,1/5/2020,2020,5,1,5,1,1,NA,1,NA,1,0.089455619,0.164035681,NA,0.179959077,NA,0.328781986,0.089455619,0.164035681,NA,0.179959077,NA,0.328781986,0,0,NA,0,NA,0,0.089455619,0.164035681,NA,0.179959077,NA,0.328781986,0.089455619,0.164035681,NA,0.179959077,NA,0.328781986
4389,1/6/2020,2020,6,1,6,1,1,NA,1,NA,1,0.095561626,0.162225503,NA,0.179785452,NA,0.328694164,0.095561626,0.162225503,NA,0.179785452,NA,0.328694164,0,0,NA,0,NA,0,0.095561626,0.162225503,NA,0.179785452,NA,0.328694164,0.095561626,0.162225503,NA,0.179785452,NA,0.328694164
4390,1/7/2020,2020,7,1,7,1,1,NA,1,NA,1,0.091602142,0.159301508,NA,0.179582597,NA,0.328633529,0.091602142,0.159301508,NA,0.179582597,NA,0.328633529,0,0,NA,0,NA,0,0.091602142,0.159301508,NA,0.179582597,NA,0.328633529,0.091602142,0.159301508,NA,0.179582597,NA,0.328633529
4391,1/8/2020,2020,8,1,8,1,1,NA,1,NA,1,0.08576504,0.154744581,NA,0.179362983,NA,0.328523664,0.08576504,0.154744581,NA,0.179362983,NA,0.328523664,0,0,NA,0,NA,0,0.08576504,0.154744581,NA,0.179362983,NA,0.328523664,0.08576504,0.154744581,NA,0.179362983,NA,0.328523664
4392,1/9/2020,2020,9,1,9,1,1,NA,1,NA,1,0.085227289,0.150105112,NA,0.179137614,NA,0.328388437,0.085227289,0.150105112,NA,0.179137614,NA,0.328388437,0,0,NA,0,NA,0,0.085227289,0.150105112,NA,0.179137614,NA,0.328388437,0.085227289,0.150105112,NA,0.179137614,NA,0.328388437
4393,1/10/2020,2020,10,1,10,1,1,NA,1,NA,1,0.08946835,0.147087811,NA,0.178899913,NA,0.328243953,0.08946835,0.147087811,NA,0.178899913,NA,0.328243953,0,0,NA,0,NA,0,0.08946835,0.147087811,NA,0.178899913,NA,0.328243953,0.08946835,0.147087811,NA,0.178899913,NA,0.328243953
4394,1/11/2020,2020,11,1,11,1,1,NA,1,NA,1,0.086904619,0.143682686,NA,0.1786285,NA,0.328101305,0.086904619,0.143682686,NA,0.1786285,NA,0.328101305,0,0,NA,0,NA,0,0.086904619,0.143682686,NA,0.1786285,NA,0.328101305,0.086904619,0.143682686,NA,0.1786285,NA,0.328101305
4395,1/12/2020,2020,12,1,12,1,1,NA,1,NA,1,0.086593633,0.140122671,NA,0.17835724,NA,0.327949505,0.086593633,0.140122671,NA,0.17835724,NA,0.327949505,0,0,NA,0,NA,0,0.086593633,0.140122671,NA,0.17835724,NA,0.327949505,0.086593633,0.140122671,NA,0.17835724,NA,0.327949505
4396,1/13/2020,2020,13,1,13,1,1,NA,1,NA,1,0.086502337,0.137923441,NA,0.178091768,NA,0.327774421,0.086502337,0.137923441,NA,0.178091768,NA,0.327774421,0,0,NA,0,NA,0,0.086502337,0.137923441,NA,0.178091768,NA,0.327774421,0.086502337,0.137923441,NA,0.178091768,NA,0.327774421
4397,1/14/2020,2020,14,1,14,1,1,NA,1,NA,1,0.08648831,0.135839635,NA,0.177794706,NA,0.327607435,0.08648831,0.135839635,NA,0.177794706,NA,0.327607435,0,0,NA,0,NA,0,0.08648831,0.135839635,NA,0.177794706,NA,0.327607435,0.08648831,0.135839635,NA,0.177794706,NA,0.327607435
4398,1/15/2020,2020,15,1,15,1,1,NA,1,NA,1,0.08670008,0.134038553,NA,0.177513651,NA,0.327480273,0.08670008,0.134038553,NA,0.177513651,NA,0.327480273,0,0,NA,0,NA,0,0.08670008,0.134038553,NA,0.177513651,NA,0.327480273,0.08670008,0.134038553,NA,0.177513651,NA,0.327480273
4399,1/16/2020,2020,16,1,16,1,1,NA,1,NA,1,0.088285423,0.133423705,NA,0.177239902,NA,0.327338736,0.088285423,0.133423705,NA,0.177239902,NA,0.327338736,0,0,NA,0,NA,0,0.088285423,0.133423705,NA,0.177239902,NA,0.327338736,0.088285423,0.133423705,NA,0.177239902,NA,0.327338736
4400,1/17/2020,2020,17,1,17,1,1,NA,1,NA,1,0.089988209,0.133970136,NA,0.17698175,NA,0.327242251,0.089988209,0.133970136,NA,0.17698175,NA,0.327242251,0,0,NA,0,NA,0,0.089988209,0.133970136,NA,0.17698175,NA,0.327242251,0.089988209,0.133970136,NA,0.17698175,NA,0.327242251
4401,1/18/2020,2020,18,1,18,1,1,NA,1,NA,1,0.090430608,0.134767475,NA,0.176699347,NA,0.327145392,0.090430608,0.134767475,NA,0.176699347,NA,0.327145392,0,0,NA,0,NA,0,0.090430608,0.134767475,NA,0.176699347,NA,0.327145392,0.090430608,0.134767475,NA,0.176699347,NA,0.327145392
4402,1/19/2020,2020,19,1,19,1,1,NA,1,NA,1,0.090201829,0.134907482,NA,0.176408289,NA,0.327091439,0.090201829,0.134907482,NA,0.176408289,NA,0.327091439,0,0,NA,0,NA,0,0.090201829,0.134907482,NA,0.176408289,NA,0.327091439,0.090201829,0.134907482,NA,0.176408289,NA,0.327091439
4403,1/20/2020,2020,20,1,20,1,1,NA,1,NA,1,0.090386,0.135047147,NA,0.176102541,NA,0.327039283,0.090386,0.135047147,NA,0.176102541,NA,0.327039283,0,0,NA,0,NA,0,0.090386,0.135047147,NA,0.176102541,NA,0.327039283,0.090386,0.135047147,NA,0.176102541,NA,0.327039283
4404,1/21/2020,2020,21,1,21,1,1,NA,1,NA,1,0.091591103,0.135482426,NA,0.175804904,NA,0.327039318,0.091591103,0.135482426,NA,0.175804904,NA,0.327039318,0,0,NA,0,NA,0,0.091591103,0.135482426,NA,0.175804904,NA,0.327039318,0.091591103,0.135482426,NA,0.175804904,NA,0.327039318
4405,1/22/2020,2020,22,1,22,1,1,NA,1,NA,1,0.088914478,0.136614709,NA,0.175508774,NA,0.326971211,0.088914478,0.136614709,NA,0.175508774,NA,0.326971211,0,0,NA,0,NA,0,0.088914478,0.136614709,NA,0.175508774,NA,0.326971211,0.088914478,0.136614709,NA,0.175508774,NA,0.326971211
4406,1/23/2020,2020,23,1,23,1,1,NA,1,NA,1,0.08923121,0.13786067,NA,0.175199342,NA,0.326932849,0.08923121,0.13786067,NA,0.175199342,NA,0.326932849,0,0,NA,0,NA,0,0.08923121,0.13786067,NA,0.175199342,NA,0.326932849,0.08923121,0.13786067,NA,0.175199342,NA,0.326932849
4407,1/24/2020,2020,24,1,24,1,1,NA,1,NA,1,0.093492391,0.138384998,NA,0.174908912,NA,0.326912968,0.093492391,0.138384998,NA,0.174908912,NA,0.326912968,0,0,NA,0,NA,0,0.093492391,0.138384998,NA,0.174908912,NA,0.326912968,0.093492391,0.138384998,NA,0.174908912,NA,0.326912968
4408,1/25/2020,2020,25,1,25,1,1,NA,1,NA,1,0.093180292,0.138442417,NA,0.174625676,NA,0.326896466,0.093180292,0.138442417,NA,0.174625676,NA,0.326896466,0,0,NA,0,NA,0,0.093180292,0.138442417,NA,0.174625676,NA,0.326896466,0.093180292,0.138442417,NA,0.174625676,NA,0.326896466
4409,1/26/2020,2020,26,1,26,1,1,NA,1,NA,1,0.093461555,0.138500798,NA,0.174342604,NA,0.326890099,0.093461555,0.138500798,NA,0.174342604,NA,0.326890099,0,0,NA,0,NA,0,0.093461555,0.138500798,NA,0.174342604,NA,0.326890099,0.093461555,0.138500798,NA,0.174342604,NA,0.326890099
4410,1/27/2020,2020,27,1,27,1,1,NA,1,NA,1,0.094538785,0.138826603,NA,0.174065015,NA,0.326852626,0.094538785,0.138826603,NA,0.174065015,NA,0.326852626,0,0,NA,0,NA,0,0.094538785,0.138826603,NA,0.174065015,NA,0.326852626,0.094538785,0.138826603,NA,0.174065015,NA,0.326852626
4411,1/28/2020,2020,28,1,28,1,1,NA,1,NA,1,0.094720504,0.139324589,NA,0.173808573,NA,0.326839488,0.094720504,0.139324589,NA,0.173808573,NA,0.326839488,0,0,NA,0,NA,0,0.094720504,0.139324589,NA,0.173808573,NA,0.326839488,0.094720504,0.139324589,NA,0.173808573,NA,0.326839488
4412,1/29/2020,2020,29,1,29,1,1,NA,1,NA,1,0.093025181,0.139001814,NA,0.173534982,NA,0.326833407,0.093025181,0.139001814,NA,0.173534982,NA,0.326833407,0,0,NA,0,NA,0,0.093025181,0.139001814,NA,0.173534982,NA,0.326833407,0.093025181,0.139001814,NA,0.173534982,NA,0.326833407
4413,1/30/2020,2020,30,1,30,1,1,NA,1,NA,1,0.092536857,0.138254578,NA,0.173276149,NA,0.326809717,0.092536857,0.138254578,NA,0.173276149,NA,0.326809717,0,0,NA,0,NA,0,0.092536857,0.138254578,NA,0.173276149,NA,0.326809717,0.092536857,0.138254578,NA,0.173276149,NA,0.326809717
4414,1/31/2020,2020,31,1,31,1,1,NA,1,NA,1,0.091477645,0.137355606,NA,0.172986301,NA,0.326757113,0.091477645,0.137355606,NA,0.172986301,NA,0.326757113,0,0,NA,0,NA,0,0.091477645,0.137355606,NA,0.172986301,NA,0.326757113,0.091477645,0.137355606,NA,0.172986301,NA,0.326757113
4415,2/1/2020,2020,32,2,1,1,1,NA,1,NA,1,0.090904486,0.136078898,NA,0.172704823,NA,0.326702736,0.090904486,0.136078898,NA,0.172704823,NA,0.326702736,0,0,NA,0,NA,0,0.090904486,0.136078898,NA,0.172704823,NA,0.326702736,0.090904486,0.136078898,NA,0.172704823,NA,0.326702736
4416,2/2/2020,2020,33,2,2,1,1,NA,1,NA,1,0.094324441,0.136028432,NA,0.172493901,NA,0.326632834,0.094324441,0.136028432,NA,0.172493901,NA,0.326632834,0,0,NA,0,NA,0,0.094324441,0.136028432,NA,0.172493901,NA,0.326632834,0.094324441,0.136028432,NA,0.172493901,NA,0.326632834
4417,2/3/2020,2020,34,2,3,1,1,NA,1,NA,1,0.098269136,0.136988729,NA,0.172269091,NA,0.326560328,0.098269136,0.136988729,NA,0.172269091,NA,0.326560328,0,0,NA,0,NA,0,0.098269136,0.136988729,NA,0.172269091,NA,0.326560328,0.098269136,0.136988729,NA,0.172269091,NA,0.326560328
4418,2/4/2020,2020,35,2,4,1,1,NA,1,NA,1,0.101030004,0.138168906,NA,0.172010769,NA,0.326496684,0.101030004,0.138168906,NA,0.172010769,NA,0.326496684,0,0,NA,0,NA,0,0.101030004,0.138168906,NA,0.172010769,NA,0.326496684,0.101030004,0.138168906,NA,0.172010769,NA,0.326496684
4419,2/5/2020,2020,36,2,5,1,1,NA,1,NA,1,0.09943623,0.139000771,NA,0.171780138,NA,0.326544846,0.09943623,0.139000771,NA,0.171780138,NA,0.326544846,0,0,NA,0,NA,0,0.09943623,0.139000771,NA,0.171780138,NA,0.326544846,0.09943623,0.139000771,NA,0.171780138,NA,0.326544846
4420,2/6/2020,2020,37,2,6,1,1,NA,1,NA,1,0.092661331,0.137320992,NA,0.171502518,NA,0.326620509,0.092661331,0.137320992,NA,0.171502518,NA,0.326620509,0,0,NA,0,NA,0,0.092661331,0.137320992,NA,0.171502518,NA,0.326620509,0.092661331,0.137320992,NA,0.171502518,NA,0.326620509
4421,2/7/2020,2020,38,2,7,1,1,NA,1,NA,1,0.092621848,0.135799486,NA,0.171203347,NA,0.326570948,0.092621848,0.135799486,NA,0.171203347,NA,0.326570948,0,0,NA,0,NA,0,0.092621848,0.135799486,NA,0.171203347,NA,0.326570948,0.092621848,0.135799486,NA,0.171203347,NA,0.326570948
4422,2/8/2020,2020,39,2,8,1,1,NA,1,NA,1,0.094422134,0.135393841,NA,0.170972149,NA,0.326494554,0.094422134,0.135393841,NA,0.170972149,NA,0.326494554,0,0,NA,0,NA,0,0.094422134,0.135393841,NA,0.170972149,NA,0.326494554,0.094422134,0.135393841,NA,0.170972149,NA,0.326494554
4423,2/9/2020,2020,40,2,9,1,1,NA,1,NA,1,0.096949382,0.135556746,NA,0.170776773,NA,0.326440176,0.096949382,0.135556746,NA,0.170776773,NA,0.326440176,0,0,NA,0,NA,0,0.096949382,0.135556746,NA,0.170776773,NA,0.326440176,0.096949382,0.135556746,NA,0.170776773,NA,0.326440176
4424,2/10/2020,2020,41,2,10,1,1,NA,1,NA,1,0.099794028,0.136194865,NA,0.170577985,NA,0.326400863,0.099794028,0.136194865,NA,0.170577985,NA,0.326400863,0,0,NA,0,NA,0,0.099794028,0.136194865,NA,0.170577985,NA,0.326400863,0.099794028,0.136194865,NA,0.170577985,NA,0.326400863
4425,2/11/2020,2020,42,2,11,1,1,NA,1,NA,1,0.102898587,0.137101731,NA,0.1703497,NA,0.326371767,0.102898587,0.137101731,NA,0.1703497,NA,0.326371767,0,0,NA,0,NA,0,0.102898587,0.137101731,NA,0.1703497,NA,0.326371767,0.102898587,0.137101731,NA,0.1703497,NA,0.326371767
4426,2/12/2020,2020,43,2,12,1,1,NA,1,NA,1,0.105905529,0.138173257,NA,0.170188101,NA,0.326431008,0.105905529,0.138173257,NA,0.170188101,NA,0.326431008,0,0,NA,0,NA,0,0.105905529,0.138173257,NA,0.170188101,NA,0.326431008,0.105905529,0.138173257,NA,0.170188101,NA,0.326431008
4427,2/13/2020,2020,44,2,13,1,1,NA,1,NA,1,0.106383266,0.139012668,NA,0.170006048,NA,0.32646662,0.106383266,0.139012668,NA,0.170006048,NA,0.32646662,0,0,NA,0,NA,0,0.106383266,0.139012668,NA,0.170006048,NA,0.32646662,0.106383266,0.139012668,NA,0.170006048,NA,0.32646662
4428,2/14/2020,2020,45,2,14,1,1,NA,1,NA,1,0.104253315,0.139064173,NA,0.169792011,NA,0.326490066,0.104253315,0.139064173,NA,0.169792011,NA,0.326490066,0,0,NA,0,NA,0,0.104253315,0.139064173,NA,0.169792011,NA,0.326490066,0.104253315,0.139064173,NA,0.169792011,NA,0.326490066
4429,2/15/2020,2020,46,2,15,1,1,NA,1,NA,1,0.102670897,0.138933589,NA,0.169589597,NA,0.326497065,0.102670897,0.138933589,NA,0.169589597,NA,0.326497065,0,0,NA,0,NA,0,0.102670897,0.138933589,NA,0.169589597,NA,0.326497065,0.102670897,0.138933589,NA,0.169589597,NA,0.326497065
4430,2/16/2020,2020,47,2,16,1,1,NA,1,NA,1,0.102566346,0.13897439,NA,0.169389766,NA,0.326496966,0.102566346,0.13897439,NA,0.169389766,NA,0.326496966,0,0,NA,0,NA,0,0.102566346,0.13897439,NA,0.169389766,NA,0.326496966,0.102566346,0.13897439,NA,0.169389766,NA,0.326496966
4431,2/17/2020,2020,48,2,17,1,1,NA,1,NA,1,0.105842359,0.139474168,NA,0.169173303,NA,0.326407717,0.105842359,0.139474168,NA,0.169173303,NA,0.326407717,0,0,NA,0,NA,0,0.105842359,0.139474168,NA,0.169173303,NA,0.326407717,0.105842359,0.139474168,NA,0.169173303,NA,0.326407717
4432,2/18/2020,2020,49,2,18,1,1,NA,1,NA,1,0.111380161,0.140401939,NA,0.168942598,NA,0.326278044,0.111380161,0.140401939,NA,0.168942598,NA,0.326278044,0,0,NA,0,NA,0,0.111380161,0.140401939,NA,0.168942598,NA,0.326278044,0.111380161,0.140401939,NA,0.168942598,NA,0.326278044
4433,2/19/2020,2020,50,2,19,1,1,NA,1,NA,1,0.117391789,0.141538375,NA,0.16874879,NA,0.326219599,0.117391789,0.141538375,NA,0.16874879,NA,0.326219599,0,0,NA,0,NA,0,0.117391789,0.141538375,NA,0.16874879,NA,0.326219599,0.117391789,0.141538375,NA,0.16874879,NA,0.326219599
4434,2/20/2020,2020,51,2,20,1,1,NA,1,NA,1,0.128854574,0.142871147,NA,0.168595958,NA,0.326174721,0.128854574,0.142871147,NA,0.168595958,NA,0.326174721,0,0,NA,0,NA,0,0.128854574,0.142871147,NA,0.168595958,NA,0.326174721,0.128854574,0.142871147,NA,0.168595958,NA,0.326174721
4435,2/21/2020,2020,52,2,21,1,1,NA,1,NA,1,0.136200135,0.144348237,NA,0.168439724,NA,0.326196213,0.136200135,0.144348237,NA,0.168439724,NA,0.326196213,0,0,NA,0,NA,0,0.136200135,0.144348237,NA,0.168439724,NA,0.326196213,0.136200135,0.144348237,NA,0.168439724,NA,0.326196213
4436,2/22/2020,2020,53,2,22,1,1,NA,1,NA,1,0.145041261,0.14624865,NA,0.168359143,NA,0.326180006,0.145041261,0.14624865,NA,0.168359143,NA,0.326180006,0,0,NA,0,NA,0,0.145041261,0.14624865,NA,0.168359143,NA,0.326180006,0.145041261,0.14624865,NA,0.168359143,NA,0.326180006
4437,2/23/2020,2020,54,2,23,1,1,NA,1,NA,1,0.197954533,0.17162829,NA,0.170997324,NA,0.327695735,0.197954533,0.17162829,NA,0.170997324,NA,0.327695735,0,0,NA,0,NA,0,0.197954533,0.17162829,NA,0.170997324,NA,0.327695735,0.197954533,0.17162829,NA,0.170997324,NA,0.327695735
4438,2/24/2020,2020,55,2,24,1,1,NA,1,NA,1,0.199269246,0.182609007,NA,0.172483548,NA,0.328798538,0.199269246,0.182609007,NA,0.172483548,NA,0.328798538,0,0,NA,0,NA,0,0.199269246,0.182609007,NA,0.172483548,NA,0.328798538,0.199269246,0.182609007,NA,0.172483548,NA,0.328798538
4439,2/25/2020,2020,56,2,25,1,1,NA,1,NA,1,0.192884274,0.185519208,NA,0.173238025,NA,0.32907271,0.192884274,0.185519208,NA,0.173238025,NA,0.32907271,0,0,NA,0,NA,0,0.192884274,0.185519208,NA,0.173238025,NA,0.32907271,0.192884274,0.185519208,NA,0.173238025,NA,0.32907271
4440,2/26/2020,2020,57,2,26,1,1,NA,1,NA,1,0.159370024,0.186224138,NA,0.173493595,NA,0.329277954,0.159370024,0.186224138,NA,0.173493595,NA,0.329277954,0,0,NA,0,NA,0,0.159370024,0.186224138,NA,0.173493595,NA,0.329277954,0.159370024,0.186224138,NA,0.173493595,NA,0.329277954
4441,2/27/2020,2020,58,2,27,1,1,NA,1,NA,1,0.134116012,0.185332798,NA,0.173593523,NA,0.329382364,0.134116012,0.185332798,NA,0.173593523,NA,0.329382364,0,0,NA,0,NA,0,0.134116012,0.185332798,NA,0.173593523,NA,0.329382364,0.134116012,0.185332798,NA,0.173593523,NA,0.329382364
4442,2/28/2020,2020,59,2,28,1,1,NA,1,NA,1,0.130387763,0.183154514,NA,0.17361445,NA,0.329384002,0.130387763,0.183154514,NA,0.17361445,NA,0.329384002,0,0,NA,0,NA,0,0.130387763,0.183154514,NA,0.17361445,NA,0.329384002,0.130387763,0.183154514,NA,0.17361445,NA,0.329384002
4443,2/29/2020,2020,60,2,29,1,1,NA,1,NA,1,0.140656262,0.181251581,NA,0.173955012,NA,0.329436453,0.140656262,0.181251581,NA,0.173955012,NA,0.329436453,0,0,NA,0,NA,0,0.140656262,0.181251581,NA,0.173955012,NA,0.329436453,0.140656262,0.181251581,NA,0.173955012,NA,0.329436453
4444,3/1/2020,2020,61,3,1,1,1,NA,1,NA,1,0.148034839,0.182492428,NA,0.175084703,NA,0.330041375,0.148034839,0.182492428,NA,0.175084703,NA,0.330041375,0,0,NA,0,NA,0,0.148034839,0.182492428,NA,0.175084703,NA,0.330041375,0.148034839,0.182492428,NA,0.175084703,NA,0.330041375
4445,3/2/2020,2020,62,3,2,1,1,NA,1,NA,1,0.155854685,0.186952718,NA,0.176212288,NA,0.330841624,0.155854685,0.186952718,NA,0.176212288,NA,0.330841624,0,0,NA,0,NA,0,0.155854685,0.186952718,NA,0.176212288,NA,0.330841624,0.155854685,0.186952718,NA,0.176212288,NA,0.330841624
4446,3/3/2020,2020,63,3,3,1,1,NA,1,NA,1,0.155687433,0.18868532,NA,0.177296497,NA,0.331545117,0.155687433,0.18868532,NA,0.177296497,NA,0.331545117,0,0,NA,0,NA,0,0.155687433,0.18868532,NA,0.177296497,NA,0.331545117,0.155687433,0.18868532,NA,0.177296497,NA,0.331545117
4447,3/4/2020,2020,64,3,4,1,1,NA,1,NA,1,0.162058017,0.193439921,NA,0.1811535,NA,0.3361005,0.162058017,0.193439921,NA,0.1811535,NA,0.3361005,0,0,NA,0,NA,0,0.162058017,0.193439921,NA,0.1811535,NA,0.3361005,0.162058017,0.193439921,NA,0.1811535,NA,0.3361005
